ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180001450,1,1,001,000149,202507,,,旭化成アドバンス株式会社,旭化成アドバンス株式会社,8124,30,30,20,5.9.15,5.9.15,5.11.30,5.11.30,2415080,2415080,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001450,1,2,001,000149,202507,,,川口薬品,川口薬品,8657,30,30,20,5.9.15,5.9.15,5.12.31,5.12.31,1075074,1075074,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001450,1,3,001,000149,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,5.8.18,5.8.18,5.11.30,5.11.30,3396888,3396888,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001450,1,4,001,000149,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,5.9.15,5.9.15,5.12.31,5.12.31,3884876,3884876,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001450,1,5,001,000149,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,5.10.31,5.10.31,6.1.31,6.1.31,4777688,4777688,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001450,1,6,001,000149,202507,,,コダマ樹脂工業株式会社,コダマ樹脂工業株式会社,8659,30,30,20,5.6.15,5.6.15,5.11.10,5.11.10,1366530,1366530,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001450,1,7,001,000149,202507,,,コダマ樹脂工業株式会社,コダマ樹脂工業株式会社,8659,30,30,20,5.9.15,5.9.15,6.2.10,6.2.10,1100000,1100000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001450,1,8,001,000149,202507,,,コダマ樹脂工業株式会社,コダマ樹脂工業株式会社,8659,30,30,20,5.10.16,5.10.16,6.3.10,6.3.10,1597750,1597750,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001450,1,9,001,000149,202507,,,三興商事株式会社,三興商事株式会社,8660,30,30,20,5.8.18,5.8.18,5.11.30,5.11.30,2226776,2226776,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001450,1,10,001,000149,202507,,,三興商事株式会社,三興商事株式会社,8660,30,30,20,5.9.15,5.9.15,5.12.31,5.12.31,1150790,1150790,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001450,1,11,001,000149,202507,,,三興商事株式会社,三興商事株式会社,8660,30,30,20,5.10.16,5.10.16,6.1.31,6.1.31,1706335,1706335,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001450,1,12,001,000149,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,5.8.18,5.8.18,5.11.30,5.11.30,1755600,1755600,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001450,1,13,001,000149,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,5.9.15,5.9.15,5.12.31,5.12.31,1482250,1482250,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001450,1,14,001,000149,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,5.10.16,5.10.16,6.1.31,6.1.31,1323383,1323383,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001450,1,15,001,000149,202507,,,ソブエクレー株式会社,ソブエクレー株式会社,8663,30,30,20,5.7.18,5.7.18,5.11.10,5.11.10,1422823,1422823,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001450,1,16,001,000149,202507,,,ソブエクレー株式会社,ソブエクレー株式会社,8663,30,30,20,5.8.18,5.8.18,5.12.10,5.12.10,1845691,1845691,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001450,1,17,001,000149,202507,,,ソブエクレー株式会社,ソブエクレー株式会社,8663,30,30,20,5.9.15,5.9.15,6.1.10,6.1.10,1078000,1078000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001450,1,18,001,000149,202507,,,ソブエクレー株式会社,ソブエクレー株式会社,8663,30,30,20,5.10.16,5.10.16,6.2.10,6.2.10,1113338,1113338,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001450,1,19,001,000149,202507,,,大盛化工株式会社,大盛化工株式会社,8673,30,30,20,5.8.18,5.8.18,5.11.30,5.11.30,2075163,2075163,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001450,1,20,001,000149,202507,,,大盛化工株式会社,大盛化工株式会社,8673,30,30,20,5.9.15,5.9.15,5.12.31,5.12.31,1040028,1040028,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001450,1,21,001,000149,202507,,,株式会社TGコーポレーション,株式会社TGコーポレーション,8664,30,30,20,5.9.29,5.9.29,5.11.30,5.11.30,20874321,20874321,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
