ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180001360,1,1,001,000140,202507,,,(支払手形),(支払手形),8627,30,30,20,,,,,,,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001360,1,2,001,000140,202507,,,(株)マルエ製作所,(株)マルエ製作所,8628,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,1000000,1000000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001360,1,3,001,000140,202507,,,(株)ヤマイチ,(株)ヤマイチ,8629,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,10000000,10000000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001360,1,4,001,000140,202507,,,(株)ヤマイチ,(株)ヤマイチ,8629,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,2693272,2693272,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001360,1,5,001,000140,202507,,,(有)エムエイケー販売,(有)エムエイケー販売,8630,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,1500000,1500000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001360,1,6,001,000140,202507,,,富士浦工業(株),富士浦工業(株),8631,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,3067130,3067130,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001360,1,7,001,000140,202507,,,(株)マルエ製作所,(株)マルエ製作所,8628,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,1028644,1028644,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001360,1,8,001,000140,202507,,,(有)エムエイケー販売,(有)エムエイケー販売,8630,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,1500000,1500000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001360,1,9,001,000140,202507,,,(有)エムエイケー販売,(有)エムエイケー販売,8630,30,30,20,令5.3.25,令5.3.25,令5.7.25,令5.7.25,1450000,1450000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001360,1,10,001,000140,202507,,,(株)マルエ製作所,(株)マルエ製作所,8628,30,30,20,令5.4.25,令5.4.25,令5.8.25,令5.8.25,1000000,1000000,富士宮信用金庫本店,富士宮信用金庫本店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
