ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,payee_name_original,payee_name,payee_com_code,payee_com_code_status_id,payee_comcd_relation_source_type_id,payee_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_name_code,paying_bank_branch_name,description_original,description,conf_registration_number,conf_payee_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_payee_name,coord_y_payee_name,coord_h_payee_name,coord_w_payee_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724180001730,1,1,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001730,1,2,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,3000000,3000000,大阪厚生信用金庫,大阪厚生信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001730,1,3,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,1737698,1737698,大阪厚生信用金庫,大阪厚生信用金庫,,,消耗品費・修繕費,消耗品費・修繕費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001730,1,4,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001730,1,5,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1800000,1800000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001730,1,6,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1742191,1742191,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費,消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001730,1,7,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入・消耗品費,仕入・消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001730,1,8,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,1800000,1800000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001730,1,9,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,1486947,1486947,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費,消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001730,1,10,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
