20250724180001730,1,1,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001730,1,2,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,3000000,3000000,大阪厚生信用金庫,大阪厚生信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001730,1,3,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,1737698,1737698,大阪厚生信用金庫,大阪厚生信用金庫,,,消耗品費・修繕費,消耗品費・修繕費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001730,1,4,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001730,1,5,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1800000,1800000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001730,1,6,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1742191,1742191,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費,消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001730,1,7,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入・消耗品費,仕入・消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001730,1,8,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,1800000,1800000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001730,1,9,001,000179,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,1486947,1486947,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費,消耗品費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001730,1,10,001,000179,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001730,1,11,001,000179,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,3000000,3000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
