20250724180002660,1,1,001,000273,202507,,,,,,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,328034,328034,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002660,1,2,001,000273,202507,,,,,,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,370253,370253,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002660,1,3,001,000273,202507,,,,,,30,30,20,5.6.30,5.6.30,5.10.31,5.10.31,818499,818499,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002660,1,4,001,000273,202507,,,,,,30,30,20,5.9.30,5.9.30,6.1.31,6.1.31,868305,868305,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002660,1,5,001,000273,202507,,,ハラダ,ハラダ,8529,30,30,20,5.9.30,5.9.30,6.1.31,6.1.31,223075,223075,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002660,1,6,001,000273,202507,,,ハラダ,ハラダ,8529,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,248040,248040,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002660,1,7,001,000273,202507,,,小野建,小野建,8530,30,30,20,5.6.30,5.6.30,5.10.31,5.10.31,603574,603574,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002660,1,8,001,000273,202507,,,小野建,小野建,8530,30,30,20,5.9.30,5.9.30,6.1.31,6.1.31,896537,896537,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002660,1,9,001,000273,202507,,,小野建,小野建,8530,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,1252329,1252329,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002660,1,10,001,000273,202507,,,小野建,小野建,8530,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,1704960,1704960,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002660,1,11,001,000273,202507,,,ウェルディングガス九州,ウェルディングガス九州,8531,30,30,20,5.9.30,5.9.30,6.1.31,6.1.31,417032,417032,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002660,1,12,001,000273,202507,,,ウェルディングガス九州,ウェルディングガス九州,8531,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,754589,754589,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002660,1,13,001,000273,202507,,,エムエム建材,エムエム建材,8532,30,30,20,5.5.31,5.5.31,5.9.30,5.9.30,139367,139367,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002660,1,14,001,000273,202507,,,大博鋼業,大博鋼業,8533,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,176694,176694,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002660,1,15,001,000273,202507,,,大博鋼業,大博鋼業,8533,30,30,20,5.6.30,5.6.30,5.10.31,5.10.31,177970,177970,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180002660,1,16,001,000273,202507,,,イワキ工業,イワキ工業,8534,30,30,20,,,,,182160,182160,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180002660,1,17,001,000273,202507,,,(有)KEI工業,(有)KEI工業,8535,30,30,20,5.9.30,5.9.30,6.1.31,6.1.31,182600,182600,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180002660,1,18,001,000273,202507,,,(有)KEI工業,(有)KEI工業,8535,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,184280,184280,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180002660,1,19,001,000273,202507,,,ハラダ,ハラダ,8529,30,30,20,5.5.31,5.5.31,5.9.30,5.9.30,185331,185331,福岡銀行,福岡銀行,,北九州,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
