20250724180003220,1,1,001,000329,202507,,,豊田通商(株),豊田通商(株),8512,30,30,20,,,,,544832346,544832346,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003220,1,2,001,000329,202507,,,日鉄住金物産(株),日鉄住金物産(株),8513,30,30,20,,,,,166351184,166351184,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003220,1,3,001,000329,202507,,,(株)TONEZ,(株)TONEZ,8514,30,30,20,,,,,75646951,75646951,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003220,1,4,001,000329,202507,,,中川特殊鋼(株),中川特殊鋼(株),8515,30,30,20,,,,,73518984,73518984,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003220,1,5,001,000329,202507,,,第一熱処理工業(株),第一熱処理工業(株),8516,30,30,20,,,,,33244000,33244000,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003220,1,6,001,000329,202507,,,(株)川崎機械製作所,(株)川崎機械製作所,8517,30,30,20,,,,,15387515,15387515,,,,,設備,設備,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003220,1,7,001,000329,202507,,,イワサ(株),イワサ(株),8518,30,30,20,,,,,12357774,12357774,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003220,1,8,001,000329,202507,,,(株)エネテック大阪,(株)エネテック大阪,8519,30,30,20,,,,,10978000,10978000,,,,,設備,設備,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003220,1,9,001,000329,202507,,,カネヒラ鉄鋼(株),カネヒラ鉄鋼(株),8520,30,30,20,,,,,6153378,6153378,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003220,1,10,001,000329,202507,,,新東工業(株),新東工業(株),8206,30,30,20,,,,,5790510,5790510,,,,,経費(本社分・中部分),経費(本社分・中部分),100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180003220,1,11,001,000329,202507,,,OTMモリカワ,OTMモリカワ,8521,30,30,20,,,,,2794087,2794087,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180003220,1,12,001,000329,202507,,,(株)ダイテック,(株)ダイテック,8522,30,30,20,,,,,2069000,2069000,,,,,経費,経費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180003220,1,13,001,000329,202507,,,三浦工業(株),三浦工業(株),8186,30,30,20,,,,,1185800,1185800,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180003220,1,14,001,000329,202507,,,高周波熱錬(株),高周波熱錬(株),8523,30,30,20,,,,,1166000,1166000,,,,,設備,設備,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180003220,1,15,001,000329,202507,,,トヨタL&F中部(株),トヨタL&F中部(株),8524,30,30,20,,,,,1056000,1056000,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180003220,1,16,001,000329,202507,,,(株)ガスネット,(株)ガスネット,8525,30,30,20,,,,,1017948,1017948,,,,,経費,経費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180003220,1,17,001,000329,202507,,,(株)サンユウ,(株)サンユウ,8526,30,30,20,,,,,791375,791375,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180003220,1,18,001,000329,202507,,,赤松建設(株),赤松建設(株),8527,30,30,20,,,,,628000,628000,,,,,経費,経費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180003220,1,19,001,000329,202507,,,植田鋼業(株),植田鋼業(株),8528,30,30,20,,,,,579804,579804,,,,,一般,一般,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180003220,1,20,001,000329,202507,,,大同興業(株),大同興業(株),8507,30,30,20,,,,,506299,506299,,,,,同上,同上,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
