20250724180002140,1,1,001,000221,202507,,,(株)ツルギ,(株)ツルギ,8802,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,451000,451000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002140,1,2,001,000221,202507,,,(有)櫻井鉄工所,(有)櫻井鉄工所,8803,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,310200,310200,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002140,1,3,001,000221,202507,,,(株)誠印刷,(株)誠印刷,8804,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,399683,399683,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002140,1,4,001,000221,202507,,,(株)斑鳩金型,(株)斑鳩金型,8805,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,220000,220000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002140,1,5,001,000221,202507,,,(株)山とし,(株)山とし,8806,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,655000,655000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002140,1,6,001,000221,202507,,,(株)タカオカ,(株)タカオカ,8807,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,1031182,1031182,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002140,1,7,001,000221,202507,,,(株)高木包装,(株)高木包装,8808,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,198000,198000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002140,1,8,001,000221,202507,,,(株)大西商会,(株)大西商会,8809,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,725147,725147,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002140,1,9,001,000221,202507,,,(株)柳原製作所,(株)柳原製作所,8810,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,269500,269500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002140,1,10,001,000221,202507,,,宮本化成工業所,宮本化成工業所,8811,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,627000,627000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002140,1,11,001,000221,202507,,,(株)昭和工芸社,(株)昭和工芸社,8812,30,30,20,5.1.16,5.1.16,5.4.30,5.4.30,1103961,1103961,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
