20250724180001270,1,1,001,000130,202507,,,(株)マエカワ,(株)マエカワ,8491,30,30,20,4.12.29,4.12.29,5.4.28,5.4.28,5482400,5482400,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001270,1,2,001,000130,202507,,,(株)協進精機,(株)協進精機,8492,30,30,20,4.12.29,4.12.29,5.4.28,5.4.28,8415000,8415000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001270,1,3,001,000130,202507,,,(株)山和精工,(株)山和精工,8493,30,30,20,4.12.29,4.12.29,5.4.28,5.4.28,4730000,4730000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001270,1,4,001,000130,202507,,,(株)フジテック,(株)フジテック,8494,30,30,20,4.12.29,4.12.29,5.4.28,5.4.28,4019490,4019490,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001270,1,5,001,000130,202507,,,(株)フジテック,(株)フジテック,8494,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,2660753,2660753,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001270,1,6,001,000130,202507,,,(株)協進精機,(株)協進精機,8492,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,6941000,6941000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001270,1,7,001,000130,202507,,,(有)サンキョー製作所,(有)サンキョー製作所,8495,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,3300000,3300000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001270,1,8,001,000130,202507,,,(株)山和精工,(株)山和精工,8493,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,6270000,6270000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001270,1,9,001,000130,202507,,,(株)マエカワ,(株)マエカワ,8491,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,5266250,5266250,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001270,1,10,001,000130,202507,,,(株)フジテック,(株)フジテック,8494,30,30,20,5.2.28,5.2.28,5.6.30,5.6.30,2938214,2938214,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
