20250724180001790,1,1,001,000186,202507,,,赤松化成工業(株),赤松化成工業(株),8953,30,30,20,,,,,13258094,13258094,,,,,7枚,7枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001790,1,2,001,000186,202507,,,ナガセプラスチックス(株),ナガセプラスチックス(株),8954,30,30,20,,,,,28500947,28500947,,,,,8枚,8枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001790,1,3,001,000186,202507,,,東ソー・ニッケミ(株),東ソー・ニッケミ(株),8955,30,30,20,,,,,23666274,23666274,,,,,6枚,6枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001790,1,4,001,000186,202507,,,共同グラビヤ印刷(株),共同グラビヤ印刷(株),8956,30,30,20,,,,,5679926,5679926,,,,,4枚,4枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001790,1,5,001,000186,202507,,,大阪シーリング印刷(株),大阪シーリング印刷(株),8928,30,30,20,,,,,3922982,3922982,,,,,6枚,6枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001790,1,6,001,000186,202507,,,(有)ミズホ産業,(有)ミズホ産業,8957,30,30,20,,,,,6003520,6003520,,,,,10枚,10枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001790,1,7,001,000186,202507,,,(株)トーコンダンボール,(株)トーコンダンボール,8958,30,30,20,,,,,1999939,1999939,,,,,3枚,3枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001790,1,8,001,000186,202507,,,エフピコみやこひも(株),エフピコみやこひも(株),8961,30,30,20,,,,,693935,693935,,,,,1枚,1枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001790,1,9,001,000186,202507,,,タツミ産業(株),タツミ産業(株),8940,30,30,20,,,,,637685,637685,,,,,2枚,2枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001790,1,10,001,000186,202507,,,明和産商(株),明和産商(株),8962,30,30,20,,,,,1223225,1223225,,,,,3枚,3枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001790,1,11,001,000186,202507,,,デザイン工房エム,デザイン工房エム,8963,30,30,20,,,,,919050,919050,,,,,2枚,2枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
