20250724180000340,1,1,001,000035,202507,,,カネダ(株),カネダ(株),8162,30,30,20,令5.1.15,令5.1.15,令5.4.15,令5.4.15,5168964,5168964,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000340,1,2,001,000035,202507,,,カネダ(株),カネダ(株),8162,30,30,20,令5.2.15,令5.2.15,令5.5.15,令5.5.15,4067257,4067257,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000340,1,3,001,000035,202507,,,カネダ(株),カネダ(株),8162,30,30,20,令5.3.15,令5.3.15,令5.6.15,令5.6.15,3960935,3960935,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000340,1,4,001,000035,202507,,,ユテクジャパン(株),ユテクジャパン(株),8163,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,2450250,2450250,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000340,1,5,001,000035,202507,,,(株)カトー,(株)カトー,8164,30,30,20,令5.1.15,令5.1.15,令5.5.15,令5.5.15,4521000,4521000,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000340,1,6,001,000035,202507,,,(株)ケミックス,(株)ケミックス,8165,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,442090,442090,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000340,1,7,001,000035,202507,,,(株)ケミックス,(株)ケミックス,8165,30,30,20,令5.1.15,令5.1.15,令5.5.15,令5.5.15,368737,368737,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000340,1,8,001,000035,202507,,,(株)ケミックス,(株)ケミックス,8165,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,394086,394086,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000340,1,9,001,000035,202507,,,(株)フィッシャーメント・インストルメンツ,(株)フィッシャーメント・インストルメンツ,8166,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,1426700,1426700,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000340,1,10,001,000035,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,519041,519041,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000340,1,11,001,000035,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令5.1.15,令5.1.15,令5.5.15,令5.5.15,569804,569804,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000340,1,12,001,000035,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令5.2.15,令5.2.15,令5.6.15,令5.6.15,779356,779356,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000340,1,13,001,000035,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,364936,364936,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000340,1,14,001,000035,202507,,,(株)三共電気商会,(株)三共電気商会,8167,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,1570800,1570800,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000340,1,15,001,000035,202507,,,(株)住谷,(株)住谷,8168,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,1853357,1853357,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000340,1,16,001,000035,202507,,,(有)伊藤金網,(有)伊藤金網,8169,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,615450,615450,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180000340,1,17,001,000035,202507,,,(有)伊藤金網,(有)伊藤金網,8169,30,30,20,令5.2.15,令5.2.15,令5.6.15,令5.6.15,367400,367400,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180000340,1,18,001,000035,202507,,,(有)伊藤金網,(有)伊藤金網,8169,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,663300,663300,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180000340,1,19,001,000035,202507,,,三益半導体工業(株),三益半導体工業(株),8170,30,30,20,令4.12.15,令4.12.15,令5.4.15,令5.4.15,405350,405350,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180000340,1,20,001,000035,202507,,,三益半導体工業(株),三益半導体工業(株),8170,30,30,20,令5.1.15,令5.1.15,令5.5.15,令5.5.15,620180,620180,みずほ,みずほ,,川越,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
