20250724180003140,1,1,001,000321,202507,,,(株)キーエンス,(株)キーエンス,8315,30,30,20,令和5.6.5,令和5.6.5,令和5.10.5,令和5.10.5,290400,290400,りそな,りそな,,東青梅,RF61913,RF61913,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003140,1,2,001,000321,202507,,,(株)キーエンス,(株)キーエンス,8315,30,30,20,令和5.8.5,令和5.8.5,令和5.12.5,令和5.12.5,3000000,3000000,,,,東青梅,RF61921,RF61921,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003140,1,3,001,000321,202507,,,(株)キーエンス,(株)キーエンス,8315,30,30,20,令和5.8.5,令和5.8.5,令和5.12.5,令和5.12.5,390860,390860,,,,東青梅,RF61922,RF61922,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003140,1,4,001,000321,202507,,,(株)キーエンス,(株)キーエンス,8315,30,30,20,令和5.9.5,令和5.9.5,令和6.1.5,令和6.1.5,717200,717200,,,,東青梅,RF61926,RF61926,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003140,1,5,001,000321,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令和5.6.5,令和5.6.5,令和5.10.5,令和5.10.5,1160075,1160075,,,,東青梅,RF61914,RF61914,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003140,1,6,001,000321,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令和5.8.5,令和5.8.5,令和5.12.5,令和5.12.5,311656,311656,,,,東青梅,RF61923,RF61923,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003140,1,7,001,000321,202507,,,(株)五光社,(株)五光社,8316,30,30,20,令和5.9.5,令和5.9.5,令和6.1.5,令和6.1.5,115731,115731,,,,東青梅,RF61927,RF61927,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003140,1,8,001,000321,202507,,,(株)ミタックス,(株)ミタックス,8317,30,30,20,令和5.6.5,令和5.6.5,令和5.10.5,令和5.10.5,656128,656128,,,,東青梅,RF61915,RF61915,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003140,1,9,001,000321,202507,,,(株)ミタックス,(株)ミタックス,8317,30,30,20,令和5.8.5,令和5.8.5,令和5·12·5,令和5·12·5,1621796,1621796,,,,東青梅,RF61924,RF61924,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003140,1,10,001,000321,202507,,,緑屋テクノ(株),緑屋テクノ(株),8318,30,30,20,令和5.6.5,令和5.6.5,令和5.10.5,令和5.10.5,323142,323142,,,,東青梅,RF61916,RF61916,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
