20250724180003180,1,1,001,000325,202507,,,ティーシートレーディング(株),ティーシートレーディング(株),8413,30,30,20,5.6.30,5.6.30,5.9.30,5.9.30,185130,185130,三井住友銀行,三井住友銀行,,氷川台,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003180,1,2,001,000325,202507,,,,,,30,30,20,5.7.5,5.7.5,5.9.30,5.9.30,50000000,50000000,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003180,1,3,001,000325,202507,,,,,,30,30,20,5.7.5,5.7.5,5.9.30,5.9.30,30000000,30000000,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003180,1,4,001,000325,202507,,,,,,30,30,20,5.7.5,5.7.5,5.9.30,5.9.30,5000000,5000000,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003180,1,5,001,000325,202507,,,,,,30,30,20,5.7.5,5.7.5,5.9.30,5.9.30,3000000,3000000,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003180,1,6,001,000325,202507,,,,,,30,30,20,5.7.5,5.7.5,5.9.30,5.9.30,258391,258391,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003180,1,7,001,000325,202507,,,,,,30,30,20,5.7.31,5.7.31,5.10.31,5.10.31,225363,225363,三井住友銀行,三井住友銀行,,氷川台,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003180,1,8,001,000325,202507,,,,,,30,30,20,5.8.5,5.8.5,5.10.31,5.10.31,100000000,100000000,巣鴨信用金庫,巣鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003180,1,9,001,000325,202507,,,,,,30,30,20,5.8.5,5.8.5,5.10.31,5.10.31,717190,717190,塞鴨信用金庫,塞鴨信用金庫,,高島平,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003180,1,10,001,000325,202507,,,長江建材工業(株),長江建材工業(株),8414,30,30,20,5.6.30,5.6.30,5.9.30,5.9.30,1440390,1440390,みずほ銀行,みずほ銀行,,池袋,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
