20250724180000180,1,1,001,000019,202507,,,住友建機販売(株)仙台支店,住友建機販売(株)仙台支店,8128,30,30,20,,,,,100544076,100544076,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000180,1,2,001,000019,202507,,,日本キャタラピラー(同),日本キャタラピラー(同),8131,30,30,20,,,,,28378443,28378443,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000180,1,3,001,000019,202507,,,オカダアイヨン(株),オカダアイヨン(株),8133,30,30,20,,,,,19223000,19223000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000180,1,4,001,000019,202507,,,(株)クボタ建機ジャパン,(株)クボタ建機ジャパン,8787,30,30,20,,,,,12951984,12951984,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000180,1,5,001,000019,202507,,,(株)加藤製作所,(株)加藤製作所,8129,30,30,20,,,,,10643376,10643376,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000180,1,6,001,000019,202507,,,日立建機日本(株)山形営業所,日立建機日本(株)山形営業所,8130,30,30,20,,,,,7589100,7589100,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000180,1,7,001,000019,202507,,,コマツ山形(株),コマツ山形(株),8132,30,30,20,,,,,6987000,6987000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000180,1,8,001,000019,202507,,,(株)ワキタ,(株)ワキタ,8152,30,30,20,,,,,6437720,6437720,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000180,1,9,001,000019,202507,,,東日興産(株),東日興産(株),8138,30,30,20,,,,,5647446,5647446,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000180,1,10,001,000019,202507,,,山形小松フォークリフト(株),山形小松フォークリフト(株),8161,30,30,20,,,,,4928000,4928000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
