20250724180000290,1,1,001,000030,202507,,,(株)トチバン,(株)トチバン,8171,30,30,20,令5.1.31,令5.1.31,令5.4.30,令5.4.30,1345366,1345366,足利銀行,足利銀行,,新宿支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000290,1,2,001,000030,202507,,,(株)トチバン,(株)トチバン,8171,30,30,20,令5.2.28,令5.2.28,令5.5.31,令5.5.31,737286,737286,足利銀行,足利銀行,,新宿支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000290,1,3,001,000030,202507,,,(株)トクデンプロセル,(株)トクデンプロセル,8172,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,663080,663080,足利銀行,足利銀行,,新宿支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000290,1,4,001,000030,202507,,,(株)トチバン,(株)トチバン,8171,30,30,20,令5.3.31,令5.3.31,令5.6.30,令5.6.30,762740,762740,足利銀行,足利銀行,,新宿支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000290,1,5,001,000030,202507,,,森宮電機(株),森宮電機(株),8173,30,30,20,令4.12.15,令4.12.15,令5.4.20,令5.4.20,2360281,2360281,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000290,1,6,001,000030,202507,,,日本圧着端子製造(株),日本圧着端子製造(株),8174,30,30,20,令4.12.15,令4.12.15,令5.4.20,令5.4.20,1146572,1146572,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000290,1,7,001,000030,202507,,,(株)野村電線,(株)野村電線,8177,30,30,20,令4.12.15,令4.12.15,令5.4.20,令5.4.20,216014,216014,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000290,1,8,001,000030,202507,,,オリオン精工(株),オリオン精工(株),8175,30,30,20,令4.12.31,令4.12.31,令5.4.30,令5.4.30,2825814,2825814,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000290,1,9,001,000030,202507,,,トーシンケミテック(株),トーシンケミテック(株),8176,30,30,20,令5.1.31,令5.1.31,令5.4.30,令5.4.30,2260720,2260720,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000290,1,10,001,000030,202507,,,森宮電機(株),森宮電機(株),8173,30,30,20,令5.1.15,令5.1.15,令5.5.20,令5.5.20,2124012,2124012,群馬銀行,群馬銀行,,桐生支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
