20250724180003570,1,1,001,003019,202507,,,愛知海運産業(株),愛知海運産業(株),8159,30,30,20,令和5.4.20,令和5.4.20,令和5.9.5,令和5.9.5,312400,312400,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003570,1,2,001,003019,202507,,,(株)アテティオ基礎機械事業部,(株)アテティオ基礎機械事業部,8160,30,30,20,令和4.12.20,令和4.12.20,令和5.5.5,令和5.5.5,138050,138050,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003570,1,3,001,003019,202507,,,(株)アテティオ基礎機械事業部,(株)アテティオ基礎機械事業部,8160,30,30,20,令和5.1.20,令和5.1.20,令和5.6.5,令和5.6.5,173616,173616,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003570,1,4,001,003019,202507,,,(株)アテティオ基礎機械事業部,(株)アテティオ基礎機械事業部,8160,30,30,20,令和5.3.20,令和5.3.20,令和5.8.5,令和5.8.5,188650,188650,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003570,1,5,001,003019,202507,,,(株)アテティオ基礎機械事業部,(株)アテティオ基礎機械事業部,8160,30,30,20,令和5.4.20,令和5.4.20,令和5.9.5,令和5.9.5,320650,320650,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003570,1,6,001,003019,202507,,,アロイ工業(株),アロイ工業(株),8161,30,30,20,令和4.12.20,令和4.12.20,令和5.5.5,令和5.5.5,3572800,3572800,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003570,1,7,001,003019,202507,,,アロイ工業(株),アロイ工業(株),8161,30,30,20,令和5.3.20,令和5.3.20,令和5.8.5,令和5.8.5,1397000,1397000,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003570,1,8,001,003019,202507,,,アロイ工業(株),アロイ工業(株),8161,30,30,20,令和5.4.20,令和5.4.20,令和5.9.5,令和5.9.5,2109580,2109580,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003570,1,9,001,003019,202507,,,(株)飯島石油店,(株)飯島石油店,8162,30,30,20,令和4.12.20,令和4.12.20,令和5.5.5,令和5.5.5,585417,585417,中国銀行,中国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003570,1,10,001,003019,202507,,,(株)飯島石油店,(株)飯島石油店,8162,30,30,20,令和5.1.20,令和5.1.20,令和5.6.5,令和5.6.5,816728,816728,申国銀行,申国銀行,,姫路支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
