20250724180002120,1,17,001,000219,202507,,,(株)丸産業,(株)丸産業,8796,30,30,20,,,,,20322322,20322322,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002120,1,18,001,000219,202507,,,(株)丸産業,(株)丸産業,8796,30,30,20,,,,,17474398,17474398,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002120,1,19,001,000219,202507,,,(株)丸産業,(株)丸産業,8796,30,30,20,,,,,17533342,17533342,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002120,1,20,001,000219,202507,,,美濃清商工(株),美濃清商工(株),8797,30,30,20,,,,,999763,999763,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002120,1,21,001,000219,202507,,,美濃清商工(株),美濃清商工(株),8797,30,30,20,,,,,2646213,2646213,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002120,1,22,001,000219,202507,,,美濃清商工(株),美濃清商工(株),8797,30,30,20,,,,,1304669,1304669,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002120,1,23,001,000219,202507,,,美濃清商工(株),美濃清商工(株),8797,30,30,20,,,,,4531659,4531659,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002120,1,24,001,000219,202507,,,(株)吉銘,(株)吉銘,8798,30,30,20,,,,,113160,113160,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002120,1,25,001,000219,202507,,,(株)吉銘,(株)吉銘,8798,30,30,20,,,,,651368,651368,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002120,1,26,001,000219,202507,,,(株)長谷川,(株)長谷川,8799,30,30,20,,,,,247657,247657,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002120,1,27,001,000219,202507,,,(株)垣本ハウス,(株)垣本ハウス,8800,30,30,20,,,,,957504,957504,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002120,1,28,001,000219,202507,,,(株)垣本ハウス,(株)垣本ハウス,8800,30,30,20,,,,,1192523,1192523,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002120,1,29,001,000219,202507,,,(株)垣本ハウス,(株)垣本ハウス,8800,30,30,20,,,,,652864,652864,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002120,1,30,001,000219,202507,,,(株)ロックリバー,(株)ロックリバー,8801,30,30,20,,,,,157116,157116,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002120,1,31,001,000219,202507,,,双日建材(株),双日建材(株),8910,30,30,20,,,,,2181106,2181106,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002120,1,32,001,000219,202507,,,(株)ケイ・ユーシステム,(株)ケイ・ユーシステム,8848,30,30,20,,,,,101346,101346,南都,南都,,香芝,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
