20250724180002230,1,1,001,000230,202507,,,栄工社,栄工社,8930,30,30,20,5.3.20,5.3.20,5.8.5,5.8.5,614704,614704,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002230,1,2,001,000230,202507,,,新生電機,新生電機,8218,30,30,20,5.3.20,5.3.20,5.8.11,5.8.11,10383857,10383857,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002230,1,3,001,000230,202507,,,多良製作所,多良製作所,8931,30,30,20,5.3.31,5.3.31,5.8.5,5.8.5,5392090,5392090,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002230,1,4,001,000230,202507,,,富士電機テクニカ,富士電機テクニカ,8932,30,30,20,5.4.20,5.4.20,5.8.31,5.8.31,1336750,1336750,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002230,1,5,001,000230,202507,,,栄工社,栄工社,8930,30,30,20,5.4.20,5.4.20,5.9.5,5.9.5,485131,485131,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002230,1,6,001,000230,202507,,,新生電機,新生電機,8218,30,30,20,5.4.20,5.4.20,5.9.11,5.9.11,13952385,13952385,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002230,1,7,001,000230,202507,,,中国電機製造,中国電機製造,8933,30,30,20,5.4.20,5.4.20,5.8.31,5.8.31,1320000,1320000,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002230,1,8,001,000230,202507,,,多良製作所,多良製作所,8931,30,30,20,5.4.30,5.4.30,5.9.5,5.9.5,3420340,3420340,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002230,1,9,001,000230,202507,,,富士電機テクニカ,富士電機テクニカ,8932,30,30,20,5.5.20,5.5.20,5.9.30,5.9.30,2894762,2894762,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002230,1,10,001,000230,202507,,,栄工社,栄工社,8930,30,30,20,5.5.20,5.5.20,5.10.5,5.10.5,486110,486110,島根中央信用金庫,島根中央信用金庫,,出雲西支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
