20250724180001240,1,11,001,000127,202507,,,市川産業(株),市川産業(株),8464,30,30,20,,,,,4949523,4949523,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001240,1,12,001,000127,202507,,,三協Mirai(株),三協Mirai(株),8465,30,30,20,,,,,3851904,3851904,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001240,1,13,001,000127,202507,,,カイエー共和コンクリート(株),カイエー共和コンクリート(株),8466,30,30,20,,,,,3806932,3806932,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001240,1,14,001,000127,202507,,,(株)雨宮商会,(株)雨宮商会,8467,30,30,20,,,,,3695410,3695410,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001240,1,15,001,000127,202507,,,龍王産業(株),龍王産業(株),8468,30,30,20,,,,,2933876,2933876,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001240,1,16,001,000127,202507,,,(株)中央レミコン,(株)中央レミコン,8469,30,30,20,,,,,2293261,2293261,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001240,1,17,001,000127,202507,,,セルテック(株),セルテック(株),8470,30,30,20,,,,,1831856,1831856,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001240,1,18,001,000127,202507,,,功刀自動車(株),功刀自動車(株),8471,30,30,20,,,,,1696982,1696982,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001240,1,19,001,000127,202507,,,藤林コンクリート工業(株),藤林コンクリート工業(株),8472,30,30,20,,,,,1690076,1690076,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001240,1,20,001,000127,202507,,,(株)小泉中部,(株)小泉中部,8473,30,30,20,,,,,1658833,1658833,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001240,1,21,001,000127,202507,,,東興産業(株),東興産業(株),8474,30,30,20,,,,,1652914,1652914,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180001240,1,22,001,000127,202507,,,川波物産(株),川波物産(株),8475,30,30,20,,,,,1651890,1651890,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180001240,1,23,001,000127,202507,,,マテラス青梅工業(株),マテラス青梅工業(株),8476,30,30,20,,,,,1321593,1321593,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180001240,1,24,001,000127,202507,,,住理工商事(株),住理工商事(株),8477,30,30,20,,,,,1153496,1153496,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,24,,,testuser
20250724180001240,1,25,001,000127,202507,,,信越産業(株),信越産業(株),8478,30,30,20,,,,,1056576,1056576,りそな銀行,りそな銀行,,甲府支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001240,1,26,001,000127,202507,,,その他,その他,8285,30,30,20,,,,,7459118,7459118,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
