20250724180002620,1,1,001,000269,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,20000000,20000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002620,1,2,001,000269,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,5000000,5000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002620,1,3,001,000269,202507,,,港産業(株),港産業(株),8466,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,5000000,5000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002620,1,4,001,000269,202507,,,(株)拓和,(株)拓和,8467,30,30,20,4.1.25,4.1.25,4.6.5,4.6.5,2640000,2640000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002620,1,5,001,000269,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,2280975,2280975,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002620,1,6,001,000269,202507,,,西電興産(株),西電興産(株),8468,30,30,20,4.3.25,4.3.25,4.8.5,4.8.5,1980000,1980000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002620,1,7,001,000269,202507,,,港産業(株),港産業(株),8466,30,30,20,3.12.27,3.12.27,4.5.5,4.5.5,1911714,1911714,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002620,1,8,001,000269,202507,,,富士電機テクニカ(株),富士電機テクニカ(株),8469,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,1783266,1783266,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002620,1,9,001,000269,202507,,,新生電機(株),新生電機(株),8626,30,30,20,3.12.27,3.12.27,4.5.5,4.5.5,1747245,1747245,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002620,1,10,001,000269,202507,,,(株)島産業,(株)島産業,8470,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,1627793,1627793,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002620,1,11,001,000269,202507,,,不二電機工芸(株),不二電機工芸(株),8471,30,30,20,4.3.25,4.3.25,4.8.5,4.8.5,1581859,1581859,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002620,1,12,001,000269,202507,,,新生電機(株),新生電機(株),8626,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,1574116,1574116,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002620,1,13,001,000269,202507,,,新生電機(株),新生電機(株),8626,30,30,20,4.1.25,4.1.25,4.6.5,4.6.5,1526774,1526774,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002620,1,14,001,000269,202507,,,富士電機テクニカ(株),富士電機テクニカ(株),8469,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,1509643,1509643,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002620,1,15,001,000269,202507,,,新生電機(株),新生電機(株),8626,30,30,20,4.2.25,4.2.25,4.7.5,4.7.5,1392175,1392175,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180002620,1,16,001,000269,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,4.2.25,4.2.25,4.7.5,4.7.5,1250567,1250567,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180002620,1,17,001,000269,202507,,,(株)島産業,(株)島産業,8470,30,30,20,4.1.25,4.1.25,4.6.5,4.6.5,1210335,1210335,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180002620,1,18,001,000269,202507,,,(株)島産業,(株)島産業,8470,30,30,20,3.12.27,3.12.27,4.5.5,4.5.5,1191578,1191578,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180002620,1,19,001,000269,202507,,,港産業(株),港産業(株),8466,30,30,20,4.1.25,4.1.25,4.6.5,4.6.5,1147065,1147065,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180002620,1,20,001,000269,202507,,,港産業(株),港産業(株),8466,30,30,20,4.3.25,4.3.25,4.8.5,4.8.5,1057014,1057014,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180002620,1,21,001,000269,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,3.12.27,3.12.27,4.5.5,4.5.5,1037928,1037928,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180002620,1,22,001,000269,202507,,,富士電機テクニカ(株),富士電機テクニカ(株),8469,30,30,20,3.12.27,3.12.27,4.5.5,4.5.5,1024740,1024740,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180002620,1,23,001,000269,202507,,,港産業(株),港産業(株),8466,30,30,20,4.4.25,4.4.25,4.9.5,4.9.5,1017546,1017546,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180002620,1,24,001,000269,202507,,,その他47件,その他47件,8472,30,30,20,,,,,14800015,14800015,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
