20250724180001940,1,11,001,000201,202507,,,東洋インキグラフィックス西,東洋インキグラフィックス西,8647,30,30,20,,,R5.10.31,R5.10.31,100007,100007,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001940,1,12,001,000201,202507,,,富博産業,富博産業,8643,30,30,20,,,R5.10.15,R5.10.15,219945,219945,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001940,1,13,001,000201,202507,,,QS電池商会,QS電池商会,8653,30,30,20,,,R5.11.15,R5.11.15,421080,421080,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001940,1,14,001,000201,202507,,,アイグラフィック,アイグラフィック,8637,30,30,20,,,R5.11.15,R5.11.15,3337235,3337235,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001940,1,15,001,000201,202507,,,テクノロール,テクノロール,8639,30,30,20,,,R5.11.15,R5.11.15,354970,354970,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001940,1,16,001,000201,202507,,,岩城産業,岩城産業,8648,30,30,20,,,R5.10.15,R5.10.15,427680,427680,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001940,1,17,001,000201,202507,,,金陽社,金陽社,8645,30,30,20,,,R5.11.15,R5.11.15,448965,448965,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001940,1,18,001,000201,202507,,,女神インキ,女神インキ,8651,30,30,20,,,R5.11.15,R5.11.15,102355,102355,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001940,1,19,001,000201,202507,,,新タック化成,新タック化成,8912,30,30,20,,,R5.11.15,R5.11.15,140184,140184,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001940,1,20,001,000201,202507,,,大商化成,大商化成,8640,30,30,20,,,R5.11.15,R5.11.15,225500,225500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001940,1,21,001,000201,202507,,,大日製缶,大日製缶,8641,30,30,20,,,R5.11.15,R5.11.15,521928,521928,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180001940,1,22,001,000201,202507,,,東南インキ,東南インキ,8642,30,30,20,,,R5.11.30,R5.11.30,665830,665830,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180001940,1,23,001,000201,202507,,,富博産業,富博産業,8643,30,30,20,,,R5.11.15,R5.11.15,498960,498960,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180001940,1,24,001,000201,202507,,,GS電池商会,GS電池商会,8636,30,30,20,,,R5.12.15,R5.12.15,975810,975810,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001940,1,25,001,000201,202507,,,アイグラフィック,アイグラフィック,8637,30,30,20,,,R5.12.15,R5.12.15,1802130,1802130,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001940,1,26,001,000201,202507,,,テクノロール,テクノロール,8639,30,30,20,,,R5.12.15,R5.12.15,337810,337810,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001940,1,27,001,000201,202507,,,金陽社,金陽社,8645,30,30,20,,,R5.12.15,R5.12.15,408969,408969,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001940,1,28,001,000201,202507,,,松井色素,松井色素,8652,30,30,20,,,R5.12.15,R5.12.15,181500,181500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001940,1,29,001,000201,202507,,,大商化成,大商化成,8640,30,30,20,,,R5.12.15,R5.12.15,225500,225500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001940,1,30,001,000201,202507,,,大日製缶,大日製缶,8641,30,30,20,,,R5.12.15,R5.12.15,417978,417978,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001940,1,31,001,000201,202507,,,東南インキ,東南インキ,8642,30,30,20,,,R5.12.31,R5.12.31,638226,638226,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001940,1,32,001,000201,202507,,,東洋インキグラフィックス西,東洋インキグラフィックス西,8647,30,30,20,,,R5.12.31,R5.12.31,170605,170605,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001940,1,33,001,000201,202507,,,富博産業,富博産業,8643,30,30,20,,,R5.12.15,R5.12.15,293260,293260,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001940,1,34,001,000201,202507,,,GS電池商会,GS電池商会,8636,30,30,20,,,R6.1.15,R6.1.15,564520,564520,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001940,1,35,001,000201,202507,,,アイグラフィック,アイグラフィック,8637,30,30,20,,,R6.1.15,R6.1.15,3827450,3827450,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001940,1,36,001,000201,202507,,,テクノロール,テクノロール,8639,30,30,20,,,R6.1.15,R6.1.15,466730,466730,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001940,1,37,001,000201,202507,,,岩城産業,岩城産業,8648,30,30,20,,,R5.12.15,R5.12.15,427680,427680,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001940,1,38,001,000201,202507,,,金陽社,金陽社,8645,30,30,20,,,R6.1.15,R6.1.15,237116,237116,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001940,1,39,001,000201,202507,,,女神インキ,女神インキ,8651,30,30,20,,,R6.1.15,R6.1.15,102630,102630,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001940,1,40,001,000201,202507,,,新タック化成,新タック化成,8912,30,30,20,,,R6.1.15,R6.1.15,467281,467281,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001940,1,41,001,000201,202507,,,大商化成,大商化成,8640,30,30,20,,,R6.1.15,R6.1.15,180400,180400,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001940,1,42,001,000201,202507,,,大日製缶,大日製缶,8641,30,30,20,,,R6.1.15,R6.1.15,399564,399564,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001940,1,43,001,000201,202507,,,東南インキ,東南インキ,8642,30,30,20,,,R6.1.31,R6.1.31,330391,330391,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001940,1,44,001,000201,202507,,,富博産業,富博産業,8643,30,30,20,,,R6.1.15,R6.1.15,219945,219945,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
