20250724180003560,1,1,001,003018,202507,,,大鋼産業(株),大鋼産業(株),8140,30,30,20,令5.5.31,令5.5.31,令5.5.31,令5.5.31,3202800,3202800,みずほ,みずほ,,姫路,本社,本社,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003560,1,2,001,003018,202507,,,奥村組土木興業(株),奥村組土木興業(株),8141,30,30,20,令5.4.30,令5.4.30,令5.5.31,令5.5.31,2910461,2910461,みずほ,みずほ,,姫路,大阪,大阪,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003560,1,3,001,003018,202507,,,北浦エスオーシー(株),北浦エスオーシー(株),8142,30,30,20,令5.4.30,令5.4.30,令5.4.30,令5.4.30,338692,338692,みずほ,みずほ,,姫路,大阪,大阪,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003560,1,4,001,003018,202507,,,(株)共栄組,(株)共栄組,8143,30,30,20,令5.4.30,令5.4.30,令5.4.30,令5.4.30,4304375,4304375,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003560,1,5,001,003018,202507,,,齊藤鋼材(株),齊藤鋼材(株),8144,30,30,20,令5.4.30,令5.4.30,令5.5.31,令5.5.31,14772312,14772312,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003560,1,6,001,003018,202507,,,(株)高瀬興業,(株)高瀬興業,8145,30,30,20,令5.4.30,令5.4.30,令5.5.31,令5.5.31,2110400,2110400,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003560,1,7,001,003018,202507,,,丸栄コンクリート工業(株),丸栄コンクリート工業(株),8146,30,30,20,令5.4.30,令5.4.30,令5.5.31,令5.5.31,63829740,63829740,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003560,1,8,001,003018,202507,,,三喜産業(株),三喜産業(株),8147,30,30,20,令5.4.30,令5.4.30,令5.4.30,令5.4.30,2338900,2338900,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003560,1,9,001,003018,202507,,,(株)安田商会,(株)安田商会,8148,30,30,20,令5.4.30,令5.4.30,令5.5.31,令5.5.31,60659950,60659950,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003560,1,10,001,003018,202507,,,大幸工業(株),大幸工業(株),8149,30,30,20,令5.4.30,令5.4.30,令5.4.30,令5.4.30,516600,516600,みずほ,みずほ,,姫路,本店,本店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
