20250724180000500,1,11,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,423281,423281,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000500,1,12,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,20000000,20000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000500,1,13,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,1676048,1676048,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000500,1,14,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000500,1,15,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000500,1,16,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180000500,1,17,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,20000000,20000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180000500,1,18,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.5.31,4.5.31,4.8.31,4.8.31,782317,782317,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180000500,1,19,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180000500,1,20,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180000500,1,21,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180000500,1,22,001,000051,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),8180,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,3825848,3825848,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180000500,1,23,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.3.31,4.3.31,4.6.30,4.6.30,48916725,48916725,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180000500,1,24,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.4.30,4.4.30,4.7.31,4.7.31,30000000,30000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000500,1,25,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.4.30,4.4.30,4.7.31,4.7.31,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000500,1,26,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.4.30,4.4.30,4.7.31,4.7.31,5000000,5000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000500,1,27,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.4.30,4.4.30,4.7.31,4.7.31,909966,909966,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000500,1,28,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.5.31,4.5.31,4.8.31,4.8.31,50000000,50000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000500,1,29,001,000051,202507,,,住友林業(株),住友林業(株),8124,30,30,20,4.5.31,4.5.31,4.8.31,4.8.31,1075595,1075595,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000500,1,30,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,20000000,20000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000500,1,31,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,695181,695181,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000500,1,32,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,216453,216453,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000500,1,33,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,20000000,20000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000500,1,34,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,20000000,20000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000500,1,35,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,2014619,2014619,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000500,1,36,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000500,1,37,001,000051,202507,,,(株)ザイエンス,(株)ザイエンス,8181,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,4527786,4527786,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000500,1,38,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000500,1,39,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,5000000,5000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180000500,1,40,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,1071265,1071265,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180000500,1,41,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180000500,1,42,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,5000000,5000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180000500,1,43,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,615594,615594,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180000500,1,44,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180000500,1,45,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,5000000,5000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180000500,1,46,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,995358,995358,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180000500,1,47,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,10000000,10000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000500,1,48,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,5000000,5000000,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000500,1,49,001,000051,202507,,,(株)カナイ,(株)カナイ,8773,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,760063,760063,商工中金,商工中金,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000500,1,50,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,175560,175560,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000500,1,51,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,5000000,5000000,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000500,1,52,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,2173408,2173408,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000500,1,53,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,30000000,30000000,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000500,1,54,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.4.30,4.4.30,4.8.31,4.8.31,9850052,9850052,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000500,1,55,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,10000000,10000000,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000500,1,56,001,000051,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,4.5.31,4.5.31,4.9.30,4.9.30,512370,512370,千葉興業銀行,千葉興業銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000500,1,57,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.2.25,4.2.25,4.6.30,4.6.30,5000000,5000000,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000500,1,58,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.2.25,4.2.25,4.6.30,4.6.30,4536402,4536402,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000500,1,59,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.3.25,4.3.25,4.7.31,4.7.31,5000000,5000000,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000500,1,60,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.3.25,4.3.25,4.7.31,4.7.31,2605520,2605520,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000500,1,61,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.4.25,4.4.25,4.8.31,4.8.31,5000000,5000000,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000500,1,62,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.4.25,4.4.25,4.8.31,4.8.31,2363654,2363654,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180000500,1,63,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.5.25,4.5.25,4.9.30,4.9.30,5000000,5000000,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180000500,1,64,001,000051,202507,,,GTS(株),GTS(株),8182,30,30,20,4.5.25,4.5.25,4.9.30,4.9.30,5000000,5000000,みずほ銀行,みずほ銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
