20250724180001720,1,1,001,000178,202507,,,高周波熱錬(株),高周波熱錬(株),8523,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1383118,1383118,大阪シティ信用金庫,大阪シティ信用金庫,,,外注加工費,外注加工費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001720,1,2,001,000178,202507,,,東亜熱処理(株),東亜熱処理(株),8889,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,2563595,2563595,大阪厚生信用金庫,大阪厚生信用金庫,,,外注加工費,外注加工費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001720,1,3,001,000178,202507,,,ヨロズ精工(株),ヨロズ精工(株),8890,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1573467,1573467,大阪厚生信用金庫,大阪厚生信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001720,1,4,001,000178,202507,,,(株)天辻鋼球製作所,(株)天辻鋼球製作所,8891,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,2972196,2972196,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001720,1,5,001,000178,202507,,,エーコー精密(株),エーコー精密(株),8892,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,5000000,5000000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001720,1,6,001,000178,202507,,,エーコー精密(株),エーコー精密(株),8892,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,2741180,2741180,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001720,1,7,001,000178,202507,,,(株)置田鉄工所,(株)置田鉄工所,8893,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,2800000,2800000,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001720,1,8,001,000178,202507,,,(株)ハセルック,(株)ハセルック,8894,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1909327,1909327,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001720,1,9,001,000178,202507,,,平和発條(株),平和発條(株),8895,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1734164,1734164,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001720,1,10,001,000178,202507,,,(株)ミヤケ,(株)ミヤケ,8896,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,4302300,4302300,大阪シティ信用金庫,大阪シティ信用金庫,,,仕入,仕入,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001720,1,11,001,000178,202507,,,東洋研磨工業(株),東洋研磨工業(株),8897,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1123100,1123100,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費・治具・設備,消耗品費・治具・設備,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001720,1,12,001,000178,202507,,,(株)良栄,(株)良栄,8898,30,30,20,R3.12.27,R3.12.27,R4.4.30,R4.4.30,1993926,1993926,大阪シティ信用金庫,大阪シティ信用金庫,,,消耗品費・修繕費,消耗品費・修繕費,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
