20250724180002630,1,1,001,000270,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,5.1.25,5.1.25,5.6.5,5.6.5,10000000,10000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002630,1,2,001,000270,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,10000000,10000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002630,1,3,001,000270,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,5000000,5000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002630,1,4,001,000270,202507,,,大豊産業(株),大豊産業(株),8473,30,30,20,5.2.27,5.2.27,5.7.5,5.7.5,3135000,3135000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002630,1,5,001,000270,202507,,,不二電気工芸(株),不二電気工芸(株),8465,30,30,20,4.12.26,4.12.26,5.5.5,5.5.5,3000000,3000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002630,1,6,001,000270,202507,,,不二電機工芸(株),不二電機工芸(株),8471,30,30,20,5.3.27,5.3.27,5.8.5,5.8.5,3000000,3000000,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002630,1,7,001,000270,202507,,,(株)島産業,(株)島産業,8470,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,2788065,2788065,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002630,1,8,001,000270,202507,,,新生電機(株),新生電機(株),8626,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,2335569,2335569,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002630,1,9,001,000270,202507,,,堺電業(株),堺電業(株),8474,30,30,20,4.12.26,4.12.26,5.5.5,5.5.5,2233264,2233264,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002630,1,10,001,000270,202507,,,新生電機(株),新生電機(株),8626,30,30,20,5.2.27,5.2.27,5.7.5,5.7.5,2069813,2069813,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002630,1,11,001,000270,202507,,,不ニ電気工芸(株),不ニ電気工芸(株),8475,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,1998520,1998520,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002630,1,12,001,000270,202507,,,(株)島産業,(株)島産業,8470,30,30,20,4.12.26,4.12.26,5.5.5,5.5.5,1879745,1879745,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002630,1,13,001,000270,202507,,,堺電業(株),堺電業(株),8474,30,30,20,5.4.25,5.4.25,5.9.5,5.9.5,1813674,1813674,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002630,1,14,001,000270,202507,,,(株)島産業,(株)島産業,8470,30,30,20,5.2.27,5.2.27,5.7.5,5.7.5,1805068,1805068,四国銀行,四国銀行,,南国支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
