20250724180002110,1,1,001,000218,202507,,,笹岡印刷(株),笹岡印刷(株),8787,30,30,20,4.12.12,4.12.12,5.4.30,5.4.30,316396,316396,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002110,1,2,001,000218,202507,,,アイ(株),アイ(株),8788,30,30,20,5.1.10,5.1.10,5.4.30,5.4.30,5000000,5000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002110,1,3,001,000218,202507,,,笹岡印刷(株),笹岡印刷(株),8787,30,30,20,5.1.10,5.1.10,5.5.31,5.5.31,597501,597501,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002110,1,4,001,000218,202507,,,アイ(株),アイ(株),8788,30,30,20,5.1.10,5.1.10,5.4.30,5.4.30,365396,365396,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002110,1,5,001,000218,202507,,,アイ(株),アイ(株),8788,30,30,20,5.2.10,5.2.10,5.5.31,5.5.31,2684696,2684696,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002110,1,6,001,000218,202507,,,笹岡印刷(株),笹岡印刷(株),8787,30,30,20,5.2.10,5.2.10,5.6.30,5.6.30,88696,88696,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002110,1,7,001,000218,202507,,,,,,30,30,20,5.3.10,5.3.10,5.6.30,5.6.30,2408596,2408596,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002110,1,8,001,000218,202507,,,笹岡印刷(株),笹岡印刷(株),8787,30,30,20,5.3.10,5.3.10,5.7.31,5.7.31,357096,357096,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002110,1,9,001,000218,202507,,,,,,30,30,20,5.4.10,5.4.10,5.7.31,5.7.31,5000000,5000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002110,1,10,001,000218,202507,,,,,,30,30,20,5.4.10,5.4.10,5.7.31,5.7.31,778611,778611,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002110,1,11,001,000218,202507,,,笹岡印刷(株),笹岡印刷(株),8787,30,30,20,5.4.10,5.4.10,5.8.31,5.8.31,183824,183824,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002110,1,12,001,000218,202507,,,その他10件,その他10件,8789,30,30,20,,,,,1982845,1982845,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002110,1,13,001,000218,202507,,,,,,30,30,20,,,,,19763657,19763657,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
