20250724180000650,1,1,001,000068,202507,,,武光製鋼所,武光製鋼所,8250,30,30,20,4.11.30,4.11.30,5.3.6,5.3.6,300000,300000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000650,1,2,001,000068,202507,,,(有)ヨモダ精機,(有)ヨモダ精機,8251,30,30,20,4.11.30,4.11.30,5.3.6,5.3.6,750000,750000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000650,1,3,001,000068,202507,,,(株)八木製作所,(株)八木製作所,8282,30,30,20,4.11.30,4.11.30,5.3.6,5.3.6,380000,380000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000650,1,4,001,000068,202507,,,(株)吉増豐製作,(株)吉増豐製作,8283,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,1040083,1040083,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000650,1,5,001,000068,202507,,,コスモ精機(株),コスモ精機(株),8253,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,423782,423782,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000650,1,6,001,000068,202507,,,(株)森住製作所,(株)森住製作所,8278,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,204721,204721,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000650,1,7,001,000068,202507,,,(株)アイ・シイ・エス,(株)アイ・シイ・エス,8254,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,457600,457600,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000650,1,8,001,000068,202507,,,金属技研(株),金属技研(株),8255,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,213840,213840,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000650,1,9,001,000068,202507,,,(協)肥沼製作所,(協)肥沼製作所,8284,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,213950,213950,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000650,1,10,001,000068,202507,,,(株)倉田製作所,(株)倉田製作所,8285,30,30,20,4.12.5,4.12.5,5.3.6,5.3.6,234630,234630,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
