20250724180002710,1,1,001,000278,202507,,,いすず自動車(株),いすず自動車(株),8587,30,30,20,4.12.26,4.12.26,5.4.5,5.4.5,1600000,1600000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002710,1,2,001,000278,202507,,,いすず自動車(株),いすず自動車(株),8587,30,30,20,5.1.30,5.1.30,5.5.5,5.5.5,438500,438500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002710,1,3,001,000278,202507,,,いすず自動車(株),いすず自動車(株),8587,30,30,20,5.2.27,5.2.27,5.6.5,5.6.5,960500,960500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002710,1,4,001,000278,202507,,,いすず自動車(株),いすず自動車(株),8587,30,30,20,5.3.30,5.3.30,5.7.5,5.7.5,488500,488500,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002710,1,5,001,000278,202507,,,西日本自動車ガラス,西日本自動車ガラス,8591,30,30,20,5.3.31,5.3.31,5.7.5,5.7.5,208912,208912,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
