20250724180001710,1,1,001,000177,202507,,,ヤブモト工業(株),ヤブモト工業(株),8874,30,30,20,,,,,9440263,9440263,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001710,1,2,001,000177,202507,,,大和溶材(株),大和溶材(株),8875,30,30,20,,,,,11496298,11496298,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001710,1,3,001,000177,202507,,,田中亜鉛鍍金(株),田中亜鉛鍍金(株),8876,30,30,20,,,,,3067659,3067659,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001710,1,4,001,000177,202507,,,コンドーテック(株),コンドーテック(株),8904,30,30,20,,,,,9001428,9001428,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001710,1,5,001,000177,202507,,,砂金瓦欺工業(株),砂金瓦欺工業(株),8883,30,30,20,,,,,7480884,7480884,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001710,1,6,001,000177,202507,,,NS建材販売(株),NS建材販売(株),8878,30,30,20,,,,,12241670,12241670,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001710,1,7,001,000177,202507,,,和歌山上野長兵衛商店,和歌山上野長兵衛商店,8879,30,30,20,,,,,12153138,12153138,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001710,1,8,001,000177,202507,,,大野商会,大野商会,8880,30,30,20,,,,,780037,780037,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001710,1,9,001,000177,202507,,,関西菱木物流(株),関西菱木物流(株),8881,30,30,20,,,,,11215570,11215570,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001710,1,10,001,000177,202507,,,フルサト工業(株),フルサト工業(株),8884,30,30,20,,,,,743056,743056,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
