20250724180001000,1,1,001,000103,202507,,,成瀬金属産業株式会社,成瀬金属産業株式会社,8243,30,30,20,,,,,15211697,15211697,,,,,8枚,8枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001000,1,2,001,000103,202507,,,株式会社コードー,株式会社コードー,8242,30,30,20,,,,,13940951,13940951,,,,,5枚,5枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001000,1,3,001,000103,202507,,,株式会社鈴幸製作所,株式会社鈴幸製作所,8246,30,30,20,,,,,11466535,11466535,,,,,6枚,6枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001000,1,4,001,000103,202507,,,株式会社東和企画,株式会社東和企画,8250,30,30,20,,,,,5100348,5100348,,,,,4枚,4枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001000,1,5,001,000103,202507,,,株式会社三宗,株式会社三宗,8599,30,30,20,,,,,4593853,4593853,,,,,2枚,2枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001000,1,6,001,000103,202507,,,株式会社カワイ,株式会社カワイ,8256,30,30,20,,,,,3918079,3918079,,,,,2枚,2枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001000,1,7,001,000103,202507,,,有限会社コバヤシ製作所,有限会社コバヤシ製作所,8600,30,30,20,,,,,3686870,3686870,,,,,2枚,2枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001000,1,8,001,000103,202507,,,柳沼精工株式会社,柳沼精工株式会社,8247,30,30,20,,,,,3588669,3588669,,,,,4枚,4枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001000,1,9,001,000103,202507,,,株式会社ザオウ製作所,株式会社ザオウ製作所,8260,30,30,20,,,,,3428233,3428233,,,,,3枚,3枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001000,1,10,001,000103,202507,,,東洋サクセス株式会社,東洋サクセス株式会社,8601,30,30,20,,,,,2738001,2738001,,,,,1枚,1枚,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
