20250724180001440,1,1,001,000148,202507,,,旭化成アドバンス株式会社,旭化成アドバンス株式会社,8124,30,30,20,4.9.15,4.9.15,4.11.30,4.11.30,5000000,5000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001440,1,2,001,000148,202507,,,旭化成アドバンス株式会社,旭化成アドバンス株式会社,8124,30,30,20,4.10.15,4.10.15,4.12.31,4.12.31,3000000,3000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001440,1,3,001,000148,202507,,,川口薬品,川口薬品,8657,30,30,20,4.8.19,4.8.19,4.11.30,4.11.30,1809775,1809775,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001440,1,4,001,000148,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,4.8.19,4.8.19,4.11.30,4.11.30,2213215,2213215,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001440,1,5,001,000148,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,4.9.15,4.9.15,4.12.31,4.12.31,2046546,2046546,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001440,1,6,001,000148,202507,,,コスモケミカル株式会社,コスモケミカル株式会社,8658,30,30,20,4.10.17,4.10.17,5.1.31,5.1.31,1476602,1476602,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001440,1,7,001,000148,202507,,,コダマ樹脂工業株式会社,コダマ樹脂工業株式会社,8659,30,30,20,4.6.15,4.6.15,4.11.10,4.11.10,1120878,1120878,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001440,1,8,001,000148,202507,,,コダマ樹脂工業株式会社,コダマ樹脂工業株式会社,8659,30,30,20,4.9.15,4.9.15,5.2.10,5.2.10,2017941,2017941,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001440,1,9,001,000148,202507,,,三興商事株式会社,三興商事株式会社,8660,30,30,20,4.8.19,4.8.19,4.11.30,4.11.30,1146234,1146234,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001440,1,10,001,000148,202507,,,三興商事株式会社,三興商事株式会社,8660,30,30,20,4.10.17,4.10.17,5.1.31,5.1.31,2167106,2167106,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001440,1,11,001,000148,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,4.8.19,4.8.19,4.11.30,4.11.30,1972740,1972740,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001440,1,12,001,000148,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,4.9.15,4.9.15,4.12.31,4.12.31,1501775,1501775,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001440,1,13,001,000148,202507,,,三宝化学工業株式会社,三宝化学工業株式会社,8661,30,30,20,4.10.17,4.10.17,5.1.31,5.1.31,1776782,1776782,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
