20250724180003130,1,1,001,000320,202507,,,(株)旭電熱製作所,(株)旭電熱製作所,8286,30,30,20,4.11.30,4.11.30,5.2.28,5.2.28,407000,407000,三菱東京UFJ,三菱東京UFJ,,春日町,UL45230,UL45230,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003130,1,2,001,000320,202507,,,(株)上源理硝器,(株)上源理硝器,8287,30,30,20,4.11.30,4.11.30,5.2.28,5.2.28,613000,613000,三菱東京UFJ,三菱東京UFJ,,春日町,UL45233,UL45233,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003130,1,3,001,000320,202507,,,東邦シートフレーム(株),東邦シートフレーム(株),8288,30,30,20,4.11.30,4.11.30,5.3.31,5.3.31,365453,365453,三菱東京UFJ,三菱東京UFJ,,春日町,UL45237,UL45237,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003130,1,4,001,000320,202507,,,(有)碇谷製作所,(有)碇谷製作所,8289,30,30,20,4.12.28,4.12.28,5.3.31,5.3.31,1302950,1302950,三菱東京UFJ,三菱東京UFJ,,春日町,UL45243,UL45243,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003130,1,5,001,000320,202507,,,(株)柄沢製作所,(株)柄沢製作所,8290,30,30,20,4.12.28,4.12.28,5.3.31,5.3.31,1109218,1109218,三菱東京UFJ,三菱東京UFJ,,春日町,UL45239,UL45239,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003130,1,6,001,000320,202507,,,(株)上源理硝器,(株)上源理硝器,8287,30,30,20,4.12.28,4.12.28,5.3.31,5.3.31,606840,606840,三菱東京UFJ,三菱東京UFJ,,春日町,UL45240,UL45240,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003130,1,7,001,000320,202507,,,三巧印刷(株),三巧印刷(株),8291,30,30,20,4.12.28,4.12.28,5.3.31,5.3.31,373450,373450,三菱東京UFJ,三菱東京UFJ,,春日町,UL45241,UL45241,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003130,1,8,001,000320,202507,,,東邦シートフレーム(株),東邦シートフレーム(株),8288,30,30,20,4.12.28,4.12.28,5.4.28,5.4.28,1427712,1427712,三菱東京UFJ,三菱東京UFJ,,春日町,UL45242,UL45242,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003130,1,9,001,000320,202507,,,(株)旭電熱製作所,(株)旭電熱製作所,8286,30,30,20,5.1.31,5.1.31,5.4.28,5.4.28,263560,263560,三菱東京UFJ,三菱東京UFJ,,春日町,UL45244,UL45244,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003130,1,10,001,000320,202507,,,(株)上源理硝器,(株)上源理硝器,8287,30,30,20,5.1.31,5.1.31,5.4.28,5.4.28,470396,470396,三菱東京UFJ,三菱東京UFJ,,春日町,UL45245,UL45245,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
