20250724180003060,1,1,001,000313,202507,,,ニプロ(株),ニプロ(株),8157,30,30,20,,,,,741419,741419,りそな銀行/船場支店,りそな銀行/船場支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003060,1,2,001,000313,202507,,,(株)弘報企画,(株)弘報企画,8158,30,30,20,,,,,126720,126720,りそな銀行/船場支店,りそな銀行/船場支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003060,1,3,001,000313,202507,,,山田美術印刷(株),山田美術印刷(株),8159,30,30,20,,,,,316800,316800,りそな銀行/船場支店,りそな銀行/船場支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
