20250724180002600,1,1,001,000267,202507,,,(株)牧鈑金工作所,(株)牧鈑金工作所,8449,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,2431044,2431044,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002600,1,2,001,000267,202507,,,(株)牧鈑金工作所,(株)牧鈑金工作所,8449,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1673272,1673272,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002600,1,3,001,000267,202507,,,(株)牧鈑金工作所,(株)牧鈑金工作所,8449,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,1245651,1245651,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002600,1,4,001,000267,202507,,,(株)牧鈑金工作所,(株)牧鈑金工作所,8449,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,2963763,2963763,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002600,1,5,001,000267,202507,,,(株)青木製作所,(株)青木製作所,8450,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,597300,597300,伊予銀行中萩支店,伊予銀行中萩支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002600,1,6,001,000267,202507,,,(株)青木製作所,(株)青木製作所,8450,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,1042800,1042800,伊予銀行中萩支店,伊予銀行中萩支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002600,1,7,001,000267,202507,,,(株)青木製作所,(株)青木製作所,8450,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,330000,330000,伊予銀行中萩支店,伊予銀行中萩支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002600,1,8,001,000267,202507,,,(株)青木製作所,(株)青木製作所,8450,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,445500,445500,伊予銀行中萩支店,伊予銀行中萩支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002600,1,9,001,000267,202507,,,南海熱学工業(株),南海熱学工業(株),8451,30,30,20,R4.12.27,R4.12.27,R5.4.30,R5.4.30,730950,730950,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002600,1,10,001,000267,202507,,,南海熱学工業(株),南海熱学工業(株),8451,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,481800,481800,広島銀行新居浜支店,広島銀行新居浜支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
