20250724180001590,1,63,001,000163,202507,,,大阪シーリング印刷(株),大阪シーリング印刷(株),8928,30,30,20,令5.3.15,令5.3.15,令5.5.25,令5.5.25,1323160,1323160,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001590,1,64,001,000163,202507,,,ダイヤミック(株),ダイヤミック(株),8762,30,30,20,令5.1.25,令5.1.25,令5.4.5,令5.4.5,1308027,1308027,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001590,1,65,001,000163,202507,,,(株)セイケツネットワーク,(株)セイケツネットワーク,8763,30,30,20,令5.1.25,令5.1.25,令5.4.5,令5.4.5,1266679,1266679,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001590,1,66,001,000163,202507,,,ダイヤミック(株),ダイヤミック(株),8762,30,30,20,令5.3.27,令5.3.27,令5.6.5,令5.6.5,1263501,1263501,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001590,1,67,001,000163,202507,,,(株)シオヤ,(株)シオヤ,8749,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1198560,1198560,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001590,1,68,001,000163,202507,,,ストラパック(株),ストラパック(株),8764,30,30,20,令5.1.25,令5.1.25,令5.4.5,令5.4.5,1192400,1192400,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001590,1,69,001,000163,202507,,,日本マタイ(株),日本マタイ(株),8765,30,30,20,令5.1.25,令5.1.25,令5.4.5,令5.4.5,1166138,1166138,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001590,1,70,001,000163,202507,,,グランド化学(株),グランド化学(株),8759,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1124864,1124864,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180001590,1,71,001,000163,202507,,,ダイヤミック(株),ダイヤミック(株),8762,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1117919,1117919,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180001590,1,72,001,000163,202507,,,フルハシEPO(株),フルハシEPO(株),8766,30,30,20,令5.3.27,令5.3.27,令5.6.5,令5.6.5,1095930,1095930,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180001590,1,73,001,000163,202507,,,川上産業(株),川上産業(株),8761,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1057395,1057395,,,,北国/金沢城北,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001590,1,74,001,000163,202507,,,(株)ワンウィル,(株)ワンウィル,8767,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1050885,1050885,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001590,1,75,001,000163,202507,,,(株)テイモー,(株)テイモー,8768,30,30,20,令5.2.27,令5.2.27,令5.5.5,令5.5.5,1042250,1042250,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001590,1,76,001,000163,202507,,,その他,その他,8285,30,30,20,,,,,26783735,26783735,,,,,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
