20250724180001880,1,1,001,000195,202507,,,太成二葉産業株式会社,太成二葉産業株式会社,8978,30,30,20,令4.12.20,令4.12.20,令5.3.20,令5.3.20,466668,466668,りそな,りそな,,都島,2000000056,2000000056,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001880,1,2,001,000195,202507,,,ミツ星靴下株式会社,ミツ星靴下株式会社,8981,30,30,20,令4.12.20,令4.12.20,令5.3.20,令5.3.20,448140,448140,りそな,りそな,,都島,2000000051,2000000051,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001880,1,3,001,000195,202507,,,ミツ星靴下株式会社,ミツ星靴下株式会社,8981,30,30,20,令5.1.20,令5.1.20,令5.4.20,令5.4.20,429000,429000,りそな,りそな,,都島,2000000053,2000000053,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001880,1,4,001,000195,202507,,,クールモバイルカンパニー株式会社,クールモバイルカンパニー株式会社,8982,30,30,20,令5.1.20,令5.1.20,令5.4.20,令5.4.20,166320,166320,りそな,りそな,,都島,2000000054,2000000054,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001880,1,5,001,000195,202507,,,株式会社グラセル,株式会社グラセル,8983,30,30,20,令5.1.20,令5.1.20,令5.4.20,令5.4.20,122320,122320,りそな,りそな,,都島,2000000065,2000000065,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001880,1,6,001,000195,202507,,,その他2件,その他2件,8970,30,30,20,,,,,203368,203368,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001880,1,7,001,000195,202507,,,株式会社日立システムズ,株式会社日立システムズ,8984,30,30,20,令5.1.31,令5.1.31,令5.4.28,令5.4.28,11465300,11465300,三菱UFJ,三菱UFJ,,梅田中央,5000000362電子記録債務,5000000362電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001880,1,8,001,000195,202507,,,株式会社北四国グラヒア印刷,株式会社北四国グラヒア印刷,8985,30,30,20,令4.11.21,令4.11.21,令5.2.20,令5.2.20,1444960,1444960,三菱UFJ,三菱UFJ,,梅田中央,5000000345電子記録債務,5000000345電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001880,1,9,001,000195,202507,,,株式会社マツモト交商,株式会社マツモト交商,8986,30,30,20,令4.11.21,令4.11.21,令5.2.20,令5.2.20,693000,693000,三菱UFJ,三菱UFJ,,梅田中央,5000000344電子記録債務,5000000344電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001880,1,10,001,000195,202507,,,吉田コスメワークス株式会社,吉田コスメワークス株式会社,8987,30,30,20,令5.1.20,令5.1.20,令5.4.20,令5.4.20,506000,506000,三菱UFJ,三菱UFJ,,梅田中央,5000000356電子記録債務,5000000356電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001880,1,11,001,000195,202507,,,プライミクス株式会杜,プライミクス株式会杜,8988,30,30,20,令4.11.21,令4.11.21,令5.2.20,令5.2.20,440000,440000,三菱UFJ,三菱UFJ,,梅田中央,5000000347電子記録債務,5000000347電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001880,1,12,001,000195,202507,,,その他17件,その他17件,8989,30,30,20,,,,,3342049,3342049,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
