20250724180001980,1,1,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.9.29,5.9.29,6.2.29,6.2.29,3000000,3000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001980,1,2,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.9.29,5.9.29,6.2.29,6.2.29,10000000,10000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001980,1,3,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.8.31,5.8.31,6.1.31,6.1.31,4300000,4300000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001980,1,4,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.8.31,5.8.31,6.1.31,6.1.31,10000000,10000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001980,1,5,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.7.31,5.7.31,5.12.31,5.12.31,800000,800000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001980,1,6,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.7.31,5.7.31,5.12.31,5.12.31,3000000,3000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001980,1,7,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.7.31,5.7.31,5.12.31,5.12.31,10000000,10000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001980,1,8,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.6.30,5.6.30,5.11.30,5.11.30,5000000,5000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001980,1,9,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.6.30,5.6.30,5.11.30,5.11.30,10000000,10000000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001980,1,10,001,000205,202507,,,シミヅ産業(株),シミヅ産業(株),8696,30,30,20,5.5.31,5.5.31,5.10.31,5.10.31,152000,152000,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
