20250724180000080,1,1,001,000009,202507,,,(株)シバタ,(株)シバタ,8225,30,30,20,R5・7・18,R5・7・18,R5・12・5,R5・12・5,4488461,4488461,,,,,3本,3本,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000080,1,2,001,000009,202507,,,(株)オオシマ,(株)オオシマ,8147,30,30,20,R5・6・15,R5・6・15,R5・10・5,R5・10・5,2866798,2866798,,,,,2本,2本,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000080,1,3,001,000009,202507,,,(株)ヤマカミ,(株)ヤマカミ,8145,30,30,20,R5・6・15,R5・6・15,R5・12・5,R5・12・5,3365856,3365856,,,,,2本,2本,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000080,1,4,001,000009,202507,,,ダイドー(株),ダイドー(株),8146,30,30,20,R5・7・18,R5・7・18,R5・11・6,R5・11・6,2072673,2072673,,,,,1本,1本,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000080,1,5,001,000009,202507,,,ブリジストンタイヤ販売,ブリジストンタイヤ販売,8148,30,30,20,R5・7・18,R5・7・18,R5・11・6,R5・11・6,2671273,2671273,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000080,1,6,001,000009,202507,,,,,,30,30,20,,,,,15465061,15465061,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
