20250724180002520,1,1,001,000259,202507,,,(株)川本製作所,(株)川本製作所,8212,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,1218690,1218690,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002520,1,2,001,000259,202507,,,(株)ジーネット,(株)ジーネット,8371,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,3000000,3000000,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002520,1,3,001,000259,202507,,,(株)ジーネット,(株)ジーネット,8371,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,487682,487682,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002520,1,4,001,000259,202507,,,杉本商事(株),杉本商事(株),8372,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,3000000,3000000,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002520,1,5,001,000259,202507,,,杉本商事(株),杉本商事(株),8372,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,988916,988916,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002520,1,6,001,000259,202507,,,(株)セイブ,(株)セイブ,8373,30,30,20,令5.4.20,令5.4.20,令5.9.5,令5.9.5,4105123,4105123,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002520,1,7,001,000259,202507,,,(株)セイブ,(株)セイブ,8373,30,30,20,令5.5.19,令5.5.19,令5.9.5,令5.9.5,5000000,5000000,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002520,1,8,001,000259,202507,,,(株)セイブ,(株)セイブ,8373,30,30,20,令5.5.19,令5.5.19,令5.9.5,令5.9.5,236627,236627,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002520,1,9,001,000259,202507,,,(株)日伝,(株)日伝,8238,30,30,20,令5.5.19,令5.5.19,令5.9.5,令5.9.5,5000000,5000000,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002520,1,10,001,000259,202507,,,(株)日伝,(株)日伝,8238,30,30,20,令5.5.19,令5.5.19,令5.9.5,令5.9.5,3000000,3000000,中国,中国,,高松南,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
